id,value
flare.Dump108560027,28
flare.Ruin114562324,67
flare.Support101212519,40
flare.Winter115237782,10
flare.LiquidCrystalDisplay103676759,38
flare.Travel100295701,5310
flare.Aria107049514,69
flare.FossilFuel114686352,41
flare.StorageMedium106263762,227
flare.Suite107047011,345
flare.Intelligence108339454,687
flare.Saber104121511,15
flare.Domain108556491,803
flare.Bear102131653,133
flare.Union107373277,25
flare.VicePresident110751265,755
flare.Macromolecule114944888,9547
flare.FilmCompany108003173,108
flare.Fatalist110080508,16
flare.SignLanguage106875697,141
flare.SpaceProbe104265668,231
flare.SocialAnthropologist110618465,189
flare.Chronology106503224,2128
flare.Tractor104465501,127
flare.Mystery105685538,213
flare.Inspector110208847,98
flare.Family107970406,20
flare.Administrator109770949,63691
flare.Ideal105923696,40
flare.Grouping101012360,340
flare.Speech107109196,2031
flare.Venue108677628,15908
flare.Hide114759275,51
flare.Autocracy108361001,156
flare.Causing100042311,135
flare.Loanblend106293229,558
flare.Tetra102583890,47
flare.Proverb107153838,204
flare.GoodPerson110138767,12000
flare.Steward110655442,134
flare.Agenda105910940,222
flare.Gin107904395,30
flare.Lift101209487,52
flare.Loan113398953,91
flare.Administration108164585,244
flare.Therapist110707233,799
flare.Fashion105750657,106
flare.Sheet106255777,115
flare.FencingSword103327691,15
flare.Keeper110229498,164
flare.Dilemma105686086,40
flare.Sextet107041902,48
flare.Gathering107975026,21784
flare.ChemicalElement114622893,213
flare.Bedroom102821627,17
flare.Vacation115137890,1321
flare.Imam110199251,444
flare.User110741590,526
flare.Estate113250930,47
flare.Ghostwriter110128748,51
flare.WeatherSatellite104567593,46
flare.Tokamak104448185,31
flare.BassGuitar102804123,51
flare.Attack100972621,2974
flare.Clocksmith109930102,128
flare.Drugstore103249342,18
flare.Manner104928903,1228
flare.Categorization101012712,340
flare.Needleworker110351281,53
flare.Reunion108478371,15
flare.VitalPrinciple110757918,10
flare.Audience108221897,15
flare.NaturalLanguage106904171,153
flare.MaleOffspring110285938,1318
flare.InstrumentOfPunishment103575958,56
flare.Vibist110749928,121
flare.Canyon109233446,561
flare.Athlete109820263,274439
flare.ConsumerGoods103093574,2066
flare.SoftDrink107927197,310
flare.Nanny110345100,28
flare.SchoolDistrict108587709,5018
flare.FeudalLord110085736,23
flare.Sultan110674315,479
flare.Interest105682950,166
flare.Cub109981834,51
flare.Mantra107152590,41
flare.Hero110325013,1440
flare.VeryImportantPerson110748620,142
flare.FishFamily101429349,51
flare.Equivalent105695554,49
flare.Resource113331778,94
flare.Touch113774115,19
flare.UpperSurface104514899,13
flare.Manifold103717750,225
flare.Radiation111499284,67
flare.Pill103936764,55
flare.Casuist109899929,10
flare.Angiosperm111665372,2270
flare.NewsMagazine106596474,260
flare.Taste105749619,107
flare.Science105999797,2211
flare.Keratoderma114227906,26
flare.Play107007945,6548
flare.Frontier108505402,40
flare.Weaver110772190,78
flare.Misconception105893653,230
flare.Classification105732756,196
flare.Grass112102133,567
flare.Battlefield108506641,107
flare.ManualLabor100623162,11
flare.MemoryDevice103744840,2243
flare.Season115239579,51099
flare.Vestment104532106,59
flare.Feeling100026192,318
flare.AlveolarConsonant107115493,41
flare.Park108615149,15765
flare.Hermitage103515934,19
flare.Antipyretic102723595,15
flare.Ranch104052442,128
flare.Leaf113152742,23
flare.Shade113984613,266
flare.Altitude105131647,18
flare.Law105872982,23
flare.ArtForm105841151,372
flare.AirForceAcademy108279800,30
flare.Idealist110196965,36
flare.Pervert110419047,14
flare.Murder100220522,1926
flare.Aldehyde114584765,137
flare.AbsorptionIndicator114598383,96
flare.Vodka107906111,160
flare.Question107193596,17
flare.Encyclopedia106427387,822
flare.Amulet102706586,21
flare.Greenbelt108580011,24
flare.Hurdler110193864,1380
flare.Oarsman110368920,3669
flare.University108286569,20526
flare.Jaguar102128925,21
flare.MarkupLanguage106787835,385
flare.Executioner110069427,85
flare.Instigator110209082,10
flare.Planning101144133,26
flare.Instrument103574816,12201
flare.IncomeTax113310230,52
flare.Code106667317,639
flare.WrittenCommunication106349220,71085
flare.Mold114953564,10
flare.Battalion108214083,974
flare.ResortArea108640739,49
flare.Lyssavirus101340785,11
flare.ExecutiveBranch108356074,23
flare.SoundProperty104983122,299
flare.Captor109609561,110
flare.Seaway104163364,64
flare.Disinfectant103208229,57
flare.Terrorist110702781,87
flare.Examination100635850,318
flare.Adoptee109772330,483
flare.TankDestroyer104389718,97
flare.Dream105768553,62
flare.Lectin114889074,48
flare.WrittenSymbol106817623,1772
flare.Pogrom100421210,122
flare.HeatPump103509608,22
flare.RockStar110536416,24
flare.Base102797881,327
flare.Passage100318035,188
flare.Telephone104401088,1392
flare.Inventor110214637,5624
flare.Drive100307631,730
flare.Spaceflight100313502,940
flare.Detainee110009162,234
flare.FinancialAnalyst109790865,153
flare.Garmentmaker110120816,43
flare.Dialogue107136206,27
flare.Masterpiece103727605,78
flare.Increase100363260,13
flare.Scandal107223811,1092
flare.Bonnet102869837,12
flare.ServiceStation104175859,71
flare.Morphology106078327,1305
flare.LocalAreaNetwork103681477,36
flare.DigitalDisplay103196598,38
flare.OilTanker103845190,180
flare.Operation113524925,30
flare.StateSenator110650076,10948
flare.Trombonist110730416,512
flare.CivilOrder113968859,12
flare.Stain104695176,17
flare.Violist110755080,302
flare.BalletMistress109835017,29
flare.Gesture106876309,62
flare.PhotographicEquipment103926148,1204
flare.Agent114778436,5015
flare.Model105890249,645
flare.Enologist109616573,31
flare.LoveAffair113931436,54
flare.Encouragement106691442,39
flare.Slab104233405,105
flare.Central102994858,43
flare.Position100586262,369
flare.Statement106516595,15
flare.PreparatorySchool108409969,747
flare.Tune107028373,211
flare.MarineEngineer110294421,129
flare.Debate107242104,11
flare.Auctioneer109608377,65
flare.Neurosurgeon110354754,144
flare.SleepDisorder114297696,70
flare.Drummer110036929,3494
flare.WarDance100543114,11
flare.SteamLocomotive104310018,1235
flare.Mountebank110334782,32
flare.Apparel102728440,30
flare.CosmeticSurgeon109967270,112
flare.Promenade104010205,188
flare.Macroeconomist110279392,77
flare.Meeting101230965,31
flare.Dealer110721470,468
flare.Destruction100217014,163
flare.Lifeguard110260800,31
flare.Kind105839024,16008
flare.Wrestler110793168,6457
flare.BaseballEquipment102799897,366
flare.Architecture102734725,79
flare.Prehistory115254550,31
flare.ComputerScreen103085602,13
flare.Puppeteer110493685,251
flare.Justice104850117,130
flare.Opera107026352,2482
flare.FiringRange103349150,14
flare.LawEnforcementAgency108348815,1896
flare.UrbanArea108675967,134836
flare.Malignancy114237561,100
flare.Participant110401829,5888
flare.Ingredient103570709,125
flare.Separation100383606,83
flare.Distributary109267602,33
flare.Superstition105952678,152
flare.Chef109963574,1327
flare.Farmhand110079399,28
flare.Dock103216828,230
flare.Day115157225,1090
flare.PrisonerOfWar110476331,2150
flare.BaseballPlay100564177,17
flare.SchoolBoard108413408,16
flare.Vegan110747424,46
flare.Soloist110623650,65
flare.Estimate105803379,29
flare.InfectiousDisease114127211,108
flare.Liquid114940386,3456
flare.SyntheticResin114902141,57
flare.Benzofuran114898101,45
flare.Exchange103302487,159
flare.Custom100413239,419
flare.Land109334396,17255
flare.Curry107823951,75
flare.Guildhall103466839,15
flare.Vent109470550,2678
flare.Congressman109955781,3910
flare.Colonel109937250,491
flare.Cry107120524,26
flare.Bowl102881193,285
flare.Peerage108388636,91
flare.TrafficLight106874185,24
flare.VarietyShow107020239,28
flare.Merchant110309896,3121
flare.Writing100614224,165
flare.Reliquary104074185,30
flare.Term115224486,21
flare.Coil103065424,15
flare.Grimoire106422032,36
flare.Tiger110710632,191
flare.Duty100719494,87
flare.ArthropodGenus101762525,189
flare.ArmorPlate102740764,146
flare.Secret106673142,25
flare.Reservoir104078747,126
flare.Hour115227846,225
flare.Causeway102986920,34
flare.OilPipeline103844459,38
flare.Ethnographer110065643,344
flare.Headquarters103504420,11
flare.WildcatWell104584639,16
flare.Whaler104574471,30
flare.AliphaticCompound114601294,1482
flare.Agent109777012,597
flare.Prospector110485298,167
flare.Actor109765278,75631
flare.Vein105418717,178
flare.Output100914632,180
flare.Musician110339966,95691
flare.StandingCommittee108326383,28
flare.Submarine104347754,920
flare.FootballOfficial110101427,587
flare.Conifer113108841,46
flare.Junction103605915,14
flare.ReligiousSchool108284054,120
flare.Neck103814112,12
flare.Garrison103420559,3116
flare.Anthology106591609,679
flare.Grocer110147710,68
flare.WaterScooter104562122,20
flare.Gyroscope103473227,15
flare.Appearance104673965,468
flare.Gate103427296,255
flare.Caliph109887496,151
flare.Surface-to-airMissile104363210,173
flare.ReformMovement108473623,11
flare.VascularTissue113096863,24
flare.Compensation113282550,24
flare.Presbytery103999160,16
flare.Archive102735086,606
flare.Avalanche107405137,30
flare.Stairway104298308,122
flare.Tricyclic104482543,22
flare.Section106392001,8670
flare.Cavalier109902256,531
flare.Dauphin109993122,50
flare.Set104176528,34
flare.Crystal114883206,95
flare.Battalion113775093,61
flare.IndirectTax113313899,88
flare.Woman110787470,51506
flare.Folktale107222050,48
flare.Plasticizer114593162,39
flare.LivingArrangement105730046,14
flare.Shorebird102022684,57
flare.Chromate114811826,26
flare.SortingAlgorithm105847658,74
flare.ParasiticPlant113120446,146
flare.Volition105652593,116
flare.Turtle101662784,10
flare.Expert109617867,29099
flare.BasketballTeam108079852,2547
flare.Slaver110610201,84
flare.Organization108008335,333269
flare.Alkylbenzene114601505,28
flare.Singer110599806,42839
flare.Substance100019613,29165
flare.Shopkeeper110592152,30
flare.Address108491027,435
flare.Phosphine114982129,46
flare.Shot110593115,83
flare.RealNumber113729902,112
flare.Ventriloquist110747815,75
flare.Dynasty107971582,486
flare.Foam109282724,22
flare.AtmosphericPhenomenon111425580,1767
flare.BroadcastingStation102903405,26093
flare.AudioAmplifier102756854,25
flare.ServiceDepartment108119698,27
flare.Manservant110292192,23
flare.Formulation114873641,257
flare.Poxvirus101333731,21
flare.CartilaginousFish101480516,118
flare.SailingVessel104128837,473
flare.Finalist110089779,40
flare.Policy105901508,172
flare.ConvenienceStore103099274,20
flare.BirdOfPrey101604330,286
flare.Partiality106201136,246
flare.ElectricalDevice103269401,1168
flare.Amphitheater102705201,150
flare.CriminalRecord106490173,18
flare.Quintet107041795,158
flare.Planning105794694,26
flare.Epistle106626183,55
flare.CoordinateSystem105728024,111
flare.Alumnus109786338,162136
flare.Armiger109808686,14
flare.AnimalVirus101335659,158
flare.Display106879521,56
flare.BurialChamber102921884,201
flare.Bone-headedDinosaur101703011,23
flare.Invasion100976531,254
flare.Affair107447261,1295
flare.OpenLetter106625601,16
flare.Mouse-earedBat102141611,102
flare.Ceremony101027379,121
flare.Priory104005197,23
flare.Timeline106504965,2128
flare.Berry107742704,117
flare.Glen109289596,59
flare.Substitute105696425,43
flare.Cabalist109885534,183
flare.Master110298647,436
flare.Rancher110506417,282
flare.Recall107280072,27
flare.Nucleotide114964590,107
flare.RiverBoat104095210,58
flare.QueenMother110500603,71
flare.DynamicalSystem106246361,282
flare.Passerine101524359,298
flare.FreeRadical114874196,44
flare.Inquisitor110208287,134
flare.Polyelectrolyte114590441,19
flare.Dome103220692,48
flare.Community107941729,606
flare.Banker109837824,2756
flare.Heart105919263,15
flare.PlantMaterial114991712,179
flare.Bark102793199,77
flare.Sin104827957,10
flare.Temperature105011790,26
flare.Cereal112141495,165
flare.Salicylate115009843,14
flare.Dodo110022908,816
flare.Proboscidean102503127,178
flare.Boundary108512259,1303
flare.RelationalDatabaseManagementSystem106588998,60
flare.Practitioner110462860,2391
flare.CreditLine113379413,168
flare.Writ106552984,67
flare.Despair107541923,13
flare.Observatory103839671,808
flare.PlantVirus101335460,13
flare.AceticAcid114599168,62
flare.Subjugation113996300,38
flare.Village108672738,121358
flare.Criminal109977660,9055
flare.Channel106259898,2289
flare.Canine105307091,37
flare.Landfill109335809,75
flare.Musicologist110341243,1275
flare.Cyborg109985978,138
flare.Double100132756,54
flare.Principality108558488,280
flare.WarGod110767654,90
flare.Calibration100999245,54
flare.HomePlate103528901,327
flare.Spermatophyte111552386,2368
flare.Monarchy108363812,156
flare.CupFinal107467027,186
flare.Canoeist109891470,4296
flare.Water-cooledReactor104559023,16
flare.Copolymer114902949,28
flare.Chromosome105442131,65
flare.Proceeding101184814,185
flare.Preservationist110466759,51
flare.Near-deathExperience107287610,12
flare.By-election100183240,2278
flare.Koala101882714,13
flare.Pipe103945615,159
flare.Designation100152018,28
flare.Decline114422488,75
flare.Base114618253,661
flare.Tranquilizer104470232,184
flare.Design100928077,27
flare.AthleticFacility102752311,60
flare.Sunglass104355933,10
flare.Pulp106596607,70
flare.Antibacterial102716205,472
flare.SuperiorCourt108335751,20
flare.Generator103434188,143
flare.Cation109238294,20
flare.Monomer114682963,97
flare.Commercial107250034,145
flare.Partition103894379,220
flare.Blockage102853449,97
flare.College108278324,927
flare.Eunuch110066452,126
flare.Weather111524662,518
flare.Floor103365592,51
flare.Signature107029088,106
flare.Diatom101401106,54
flare.FoodAllergy114532142,20
flare.ReptileGenus101657723,42
flare.Counterfeit103562262,52
flare.Cherry112641796,25
flare.Hypothesis105888929,881
flare.Concession106526619,69
flare.Document103217458,761
flare.Bachelor'sDegree106698252,77
flare.Footwear103381126,21
flare.Sauce107829412,247
flare.BloodVessel105417975,488
flare.Drug103247620,4746
flare.IceAge115255195,39
flare.SimpleClosedCurve113868371,114
flare.Conference107142566,222
flare.Ale107889510,32
flare.Family108078020,3699
flare.FuturesExchange103408918,20
flare.Dance107020538,816
flare.CognitiveNeuroscientist109934488,88
flare.Maxim107152948,73
flare.Apologist109798534,243
flare.Tartan104395106,11
flare.Good104849241,359
flare.Legume111747468,71
flare.Zoologist110806222,4585
flare.Translation106536389,207
flare.Petroleum114980579,13
flare.Printer110475297,1055
flare.Stigmatic110656488,55
flare.Bolero107055103,11
flare.Rule105846932,1716
flare.TerroristAttack101246697,574
flare.AcousticDevice102676261,78
flare.Bank113368318,11
flare.Diversion100426928,40016
flare.Lady110243137,223
flare.DrugUser110036266,19
flare.Lemma106751833,150
flare.LiquidCrystal114941087,24
flare.Bitter107889814,32
flare.ResearchWorker110523076,3174
flare.Preacher110464178,571
flare.Shire108587828,10
flare.BountyHunter109869447,35
flare.Gas114481080,88
flare.RadioTelescope104044716,78
flare.Party108256968,12401
flare.Cephalopod101968315,504
flare.DeafPerson109996481,79
flare.Minibus103769881,16
flare.Complexity104766275,20
flare.Regicide110516422,272
flare.Game100430606,16231
flare.LighthouseKeeper110262093,35
flare.Autogiro102759387,14
flare.Relic104073547,72
flare.CommercialDocument106472025,66
flare.Tent104411264,17
flare.Meat107649854,297
flare.Measurement100996969,218
flare.Hornbill101829413,62
flare.Rebellion101177327,899
flare.Pandemic107435713,48
flare.Bunco100779248,61
flare.ConscientiousObjector109957013,428
flare.Soliloquy107160752,16
flare.Joint105595083,25
flare.ChurchOfficer109922799,61
flare.Goddess109535622,1180
flare.Record113403643,42
flare.Abstraction105854150,2608
flare.Motet107280754,18
flare.PictureBook103931651,473
flare.Ankylosaur101702256,74
flare.Fire107302836,781
flare.ArmoredVehicle102740533,974
flare.CarnivorousPlant112778605,690
flare.Oasis108506496,237
flare.Analyzer102708711,41
flare.Evaluator110066732,2666
flare.Attendant109608002,33
flare.MonocotGenus111556857,12
flare.Pad103872495,11
flare.Grave103455033,584
flare.Official110372076,3057
flare.Ensign109616722,27
flare.ClassicalMusic107025900,4234
flare.Barn102793495,296
flare.Difference104748836,219
flare.PublicLibrary107978170,86
flare.Heading106343971,1657
flare.Collection106591442,695
flare.WordGame100501870,98
flare.NationalFlag106882009,323
flare.Dryer103251766,11
flare.Algebra106012726,338
flare.Spring115237044,111
flare.FilmFestival100517418,1554
flare.Sandpiper102026059,16
flare.Shirt104197391,205
flare.BusRoute108517554,113
flare.Power105190804,901
flare.HomeAppliance103528263,137
flare.Thiazide104423288,12
flare.Harpsichordist110161047,282
flare.Flavone114869513,53
flare.Concoction107882497,239
flare.GeologicalProcess113486838,53
flare.Stable104294879,61
flare.Linebacker110263002,2767
flare.Ordinary110382380,15
flare.Cabinetmaker109885866,137
flare.Point105865998,22
flare.Connection113791389,90
flare.GroceryStore103461385,148
flare.BoundMorpheme106306945,73
flare.Rum107905038,41
flare.Sermon107243837,25
flare.Wildfire107304753,236
flare.Week115169873,52
flare.HockeyCoach110179207,1794
flare.Captivity113999206,16
flare.Governess110140169,50
flare.SubsidiaryCompany108003935,1330
flare.CreditUnion108234628,235
flare.Cushion103151500,10
flare.Xanthine115113050,35
flare.Agreement106770275,2773
flare.IndividualRetirementAccount105912012,13
flare.Carnival100511555,141
flare.CivilUnion113964591,21
flare.Cast113913566,56
flare.Barrister109840963,1418
flare.BetaBlocker102832168,44
flare.Batch113774404,59
flare.Flag103354903,1113
flare.Investing101099436,14
flare.Pacifist110390199,938
flare.Hazard114541852,116
flare.PhysicalTherapist110427764,128
flare.Logician110269785,579
flare.Mover110336234,19
flare.People107942152,4451
flare.WideAreaNetwork104583477,49
flare.Sawfly102218713,39
flare.Correspondence106623614,34
flare.Vasodilator104522904,22
flare.Publication106589574,49855
flare.Palette105128370,14
flare.Transcript106505517,12
flare.EvilSpirit109541919,1039
flare.Amide114724264,794
flare.Brig102901377,27
flare.MaritalStatus113963757,21
flare.Hare102326432,15
flare.SexManual106422488,26
flare.Perjurer110416909,73
flare.Clothier109930772,19
flare.Sphere113899200,76
flare.Brewery102897237,152
flare.PressureGauge104001499,19
flare.GoodHealth114049711,211
flare.Serial106621447,839
flare.AnalogComputer102708224,35
flare.Etymologist110066314,52
flare.Trimaran104483307,18
flare.Ethnologist110065758,573
flare.NavalOfficer110347593,243
flare.Table108266235,188
flare.IndustrialProcess113497928,187
flare.Bankruptcy114478684,20
flare.Convertible103100240,547
flare.Lifeboat103662601,34
flare.ArmoredPersonnelCarrier102740300,266
flare.Device100171249,39
flare.Genus105845013,7516
flare.Polyamide114966058,22
flare.Seminary108284994,803
flare.MilitaryService108198137,1221
flare.Driver106574473,77
flare.Profession108112096,1249
flare.Performer110415638,144036
flare.Permission106689297,254
flare.CommissionedMilitaryOfficer109943239,21952
flare.Ignition103560567,17
flare.Weevil102177972,42
flare.Rule106652242,1504
flare.Rider110529965,10789
flare.Countess109970402,937
flare.PoisonGas114993378,10
flare.SearchEngine106578654,256
flare.Pathogen101386007,2034
flare.Two113743269,1316
flare.EtymologicalDictionary106419503,17
flare.Departure100042757,55
flare.Administration101135952,136
flare.Round104113641,23
flare.MolecularBiologist110327143,313
flare.UtilityProgram106581410,78
flare.Archivist109806944,325
flare.Snowmobile104252077,37
flare.Sarcodinian101390123,14
flare.Hotelier110187990,284
flare.Stele113097187,24
flare.Cuisine107571324,40
flare.CranialNerve105476256,39
flare.InsuranceCompany108070465,757
flare.AutomotiveTechnology100950070,206
flare.Sociologist110620758,2269
flare.Pollinator102161457,206
flare.Explorer110072708,4805
flare.EliminationReaction113473392,19
flare.Acquirer109764201,2972
flare.Citation106763681,91
flare.Orangutan102480495,16
flare.Blue104968895,33
flare.CivilEngineer109924540,1288
flare.Bacteriophage101334862,72
flare.FlyingPhalanger101882125,22
flare.SkiJumper110605375,873
flare.Encyclical106625062,151
flare.Bottom108511241,10
flare.Carriage102968473,12
flare.CutOfBeef107656077,30
flare.PoliceAcademy108279424,34
flare.SocialGathering108252211,78
flare.Supercomputer104358117,206
flare.Acetamide114711197,124
flare.Assortment108398773,1060
flare.TallTale107221939,10
flare.Fidelity104876985,12
flare.Poultry107644706,13
flare.Clang107380144,76
flare.Plesiosaur101725713,129
flare.Attraction105850823,59
flare.Gastropod101942177,1538
flare.Tiara104432203,22
flare.Attention105650579,44
flare.Message106253690,803
flare.Synthetic114901959,21
flare.Fascist110079893,550
flare.Major110283170,27
flare.Drumbeat106805128,11
flare.ChemicalBond111436283,12
flare.Bit109222051,69
flare.Analysis100634276,35
flare.EdibleNut107737081,127
flare.Delivery100317207,216
flare.SumoWrestler110674713,481
flare.Protest101177033,396
flare.Light111473954,45
flare.Abortifacient102667906,12
flare.Margrave110294020,480
flare.Cattle102402425,27
flare.MalignantTumor114239425,100
flare.Database106637824,5564
flare.Mazurka107056021,14
flare.SubmachineGun104347519,329
flare.Pendulum103909160,46
flare.Hill109303008,2166
flare.Almond112645174,59
flare.Request107185325,98
flare.Gong103447721,25
flare.Sock104254777,21
flare.Hostel103541537,19
flare.Oak112268246,33
flare.Treaty106773434,2599
flare.SpinalNerve105569053,15
flare.Cricketer109977326,19520
flare.Palace103878066,5738
flare.Waterfall109475292,1842
flare.Maneuver100556313,40
flare.Urologist110741493,101
flare.Prevention101077350,17
flare.HumanisticDiscipline106153846,860
flare.Imagination105767733,73
flare.Bag102773037,57
flare.Hydride114910748,83
flare.Burgrave109881133,29
flare.Mesa109351905,66
flare.RockGroup108250501,5916
flare.Chapter106396142,62
flare.Opening103848729,46
flare.Happening107283608,19067
flare.Goad107252378,26
flare.ArtificialIntelligence106133203,59
flare.VisualCommunication106873252,4464
flare.Appellation106338908,175
flare.Ornithischian101700470,386
flare.Examiner110068234,15
flare.Document113403331,72
flare.Quartermaster110498986,96
flare.PianoMaker110431122,67
flare.Operation100671351,270
flare.SurgicalInstrument104364545,71
flare.Surfer110679054,282
flare.Heavier-than-airCraft103510583,1934
flare.Clarinet103037709,35
flare.Token106795746,207
flare.Massager110297983,11
flare.Prankster110463714,195
flare.Peak108617963,19
flare.Dirge107050619,39
flare.PinnipedMammal102075927,61
flare.Statesman110650162,21
flare.Idea105833840,58227
flare.PracticeRange103997745,14
flare.Sultanate108896327,90
flare.Subspace108004342,10
flare.Azide114770248,37
flare.Violin104536866,85
flare.Particulate114839439,23
flare.Spammer110629545,23
flare.PropionicAcid114862753,18
flare.Statue104306847,406
flare.Warrior110768585,663
flare.Crewman109977178,204
flare.Chaplain109908508,1214
flare.Silica115041277,21
flare.Microeconomist110313724,12
flare.MilitaryAcademy108279524,276
flare.Meatball107871436,16
flare.Sorority108230477,31
flare.Energy111452218,84
flare.Gunman110152083,46
flare.Fortune114473222,33
flare.Epistemology106166748,62
flare.DogShow100519492,53
flare.SomaticCell105430628,206
flare.Time100028270,363
flare.Fun106780882,14
flare.Engine103287733,2535
flare.AstronomicalTelescope102751295,78
flare.Dimer114835569,36
flare.FictionalAnimal102451575,16
flare.SwimmingEvent107470545,626
flare.Circular107250339,12
flare.Essayist110064405,3557
flare.Subject106599788,1228
flare.Fisherman110093658,176
flare.Etcher110064977,275
flare.CorrectionalInstitution103111690,1562
flare.BankFailure114478862,13
flare.Contact103094159,13
flare.Watchman110770059,2233
flare.EconomicTheory105994935,338
flare.CashMachine102977058,11
flare.Believer109848489,312
flare.Party107447641,16
flare.Offspring110373998,2033
flare.BasicCognitiveProcess105701944,1051
flare.Print104003597,46
flare.Copyist109964805,26
flare.Hummingbird101833805,18
flare.EdibleFat107672135,115
flare.Death107355491,121
flare.Thrush114182568,143
flare.SocialOrganization108378819,36
flare.Negotiator110351874,41771
flare.Event100029378,336611
flare.TelevisionProgram106620579,5348
flare.Envoy110061043,22
flare.Repression113996571,16
flare.Descent107363346,30
flare.Louse102183857,32
flare.Enchantress110055297,14
flare.BalletDancer109834699,1322
flare.Artillery102746365,454
flare.EnlistedMan110058585,10
flare.Musical107019172,1651
flare.EthnicGroup107967382,6720
flare.Stockbroker110657444,272
flare.WebSite106359193,4642
flare.Remains109407346,599
flare.NongovernmentalOrganization108009834,3590
flare.ComputerUser109951274,3644
flare.LawSchool108283051,541
flare.Ligand115110307,26
flare.Genealogy108102402,675
flare.Secretariat108324274,33
flare.Protectorate108627316,58
flare.Discography106488224,4241
flare.WaterSprite109546772,38
flare.Complex105870365,1116
flare.Festival100517728,1924
flare.Filter103339643,184
flare.Pipeline103946325,38
flare.Claimant109925592,35
flare.Wit106776138,2258
flare.Paraphilia100737705,60
flare.Empire108557482,327
flare.Counselor109968845,222
flare.AmorphousShape113867492,2951
flare.Zombi110805638,57
flare.Basin109215437,100
flare.Soap104253437,26
flare.Division100385791,52
flare.Peony111719286,34
flare.Turntable104501550,23
flare.Arbiter109804053,96
flare.Schooner104147291,117
flare.Hairdo105256862,86
flare.Pageant100899761,1488
flare.JazzFestival100518039,229
flare.Prefect110465128,447
flare.FirstClass106265272,34
flare.PontoonBridge103981760,30
flare.Pain114322699,20
flare.FolkPoet110099002,19
flare.Ultimatum107191696,11
flare.Bequest113263779,24
flare.Ignoramus110198958,181
flare.Record106647206,6788
flare.Waterfowl101845132,146
flare.Amendment101250101,268
flare.Naiad112611640,32
flare.Pronouncement106727616,145
flare.Citizen109923673,3703
flare.Plaza108619795,142
flare.Spit109442595,60
flare.Broodmare102377603,13
flare.Disclosure107213395,12
flare.Example105820620,63
flare.MassSpectrometer103726516,39
flare.Acetanilide102674912,35
flare.Carbon114633206,40
flare.MarchingMusic107058296,112
flare.Situation114411243,179
flare.Homo102472293,24
flare.UpperClass108386365,813
flare.Board108322981,344
flare.NervousDisorder114084880,705
flare.SpermWhale102067240,15
flare.Self-portrait104169935,50
flare.Schemer110556518,10
flare.Action114006945,1675
flare.ExtracellularFluid105398023,45
flare.Delegate110000787,2040
flare.Communicator109610660,189783
flare.Place-kicker110436851,467
flare.Cannon102950256,440
flare.Byway102930645,200
flare.Gladiator110131815,18
flare.Division108220714,3144
flare.Instruction106584891,11
flare.Hawk101605630,63
flare.Condition113920835,10815
flare.Gamete105456945,61
flare.Payment113278375,244
flare.MultipleStar109363064,18
flare.Teacher110694258,8473
flare.Cetacean102062430,254
flare.Composition105076472,162
flare.Tube104493505,377
flare.Ferry103329663,406
flare.Suppressor105441468,32
flare.Girl110129825,713
flare.SensoryActivity100876737,1626
flare.ReproductiveCell105456732,71
flare.Penitentiary103911513,22
flare.Astrologer109817816,449
flare.Topology105730365,128
flare.Inheritance113262913,24
flare.Porphyria114507651,12
flare.Cowboy109972661,94
flare.Engraver110058155,1838
flare.HousingEstate108549733,161
flare.Refugee110516016,820
flare.Angel109538915,291
flare.Light-emittingDiode103666362,27
flare.Poisoner110448568,97
flare.Alto109786115,96
flare.Sandbank109421799,45
flare.OccupationalGroup108403631,1249
flare.Council108310949,1069
flare.Closing100281462,22
flare.Survey100644503,114
flare.NondepositoryFinancialInstitution108419984,1299
flare.Marathon100797361,598
flare.SewingMachine104179913,15
flare.BigBand108250168,89
flare.BiologicalGroup107941170,10287
flare.FootballPlay100558630,59
flare.Aviator109826204,5623
flare.Theorem106752293,1614
flare.Clasp100812526,61
flare.Diaspora108481983,44
flare.Seafood107776866,147
flare.Groundcover113112427,16
flare.Matter106365467,4164
flare.Idler110197967,12
flare.Immorality104850589,36
flare.Primus110472690,29
flare.Avocation100432689,114
flare.Burial107451687,326
flare.Bard109839022,180
flare.Time107309599,40
flare.Containerful113756125,19
flare.Medium106261586,153
flare.Hydrate114910440,50
flare.System108435388,3441
flare.PoliticalMovement108472335,355
flare.Tavern104395875,534
flare.TalkShow106620227,712
flare.Feature105849789,24431
flare.Goblin109543748,53
flare.Aristocrat109807754,32453
flare.Mayor110303814,16068
flare.Algorithm105847438,1664
flare.Siloxane115040899,15
flare.Supply113777344,209
flare.Resource105633860,11
flare.Faculty105650329,528
flare.Pheromone114846890,68
flare.Ratite101517565,199
flare.Gesture100334509,112
flare.Bun107680932,42
flare.RaceRiot101170666,48
flare.Torpedo104456472,11
flare.Racer104037443,697
flare.Consonant107115021,227
flare.Corporation108059412,542
flare.MedicalPractitioner110305802,17118
flare.Kook110240514,10
flare.War100973077,3880
flare.Documentary106616806,6189
flare.Theocracy108363428,12
flare.Electrode103274796,38
flare.Possession100032613,4681
flare.Ester114850483,972
flare.Path109387222,2237
flare.Potholer110460286,70
flare.PhysicsLab103928001,13
flare.Ganoid102638596,33
flare.Kayak103609235,16
flare.Frontiersman110113072,46
flare.Maar109344724,101
