id,value
flare.Boat102858304.RiverBoat104095210,0
flare.HiredHand110176679.RanchHand110506544,0
flare.Status113945919.LegalStatus113952601,0
flare.Status113945919.Standing113948136,0
flare.Party110402824.Contractor109960891,0
flare.Compound114818238.Formulation114873641,0
flare.Compound114818238.Synthetic114901959,0
flare.Compound114818238.Repellent114920388,0
flare.Compound114818238.Base114618253,0
flare.Crime100766234.StatutoryOffense100774796,0
flare.Crime100766234.Felony100768701,0
flare.Moneran101342269.Eubacteria101355326,0
flare.Herb112205694.GramineousPlant112101870,0
flare.Aircraft102686568.Lighter-than-airCraft103666917,0
flare.Travel100295701.Journey100306426,0
flare.Travel100295701.WaterTravel100313647,0
flare.Corrective103111899.Prosthesis104013729,0
flare.Rocket104099429.TestRocket104415663,0
flare.Supporter110677713.Enthusiast110059582,0
flare.CalendarDay115157041.Day115157225,0
flare.Approval106686736.Encouragement106691442,0
flare.Approval106686736.Praise106693198,0
flare.Approval106686736.Recognition106688274,0
flare.Approval106686736.Permission106689297,0
flare.Vine113100677.TruePepper113149296,0
flare.Vine113100677.Climber113102409,0
flare.Vine113100677.MorningGlory112826516,0
flare.Marketplace103722288.Open-airMarket103847823,0
flare.Facility103315023.Utility104516874,0
flare.Facility103315023.Course103119790,0
flare.Facility103315023.Source104263614,0
flare.Facility103315023.RecreationalFacility104065132,0
flare.Facility103315023.Range104053218,0
flare.Weaponry104566257.Ammunition102703275,0
flare.Weaponry104566257.NavalWeaponry103812924,0
flare.Weaponry104566257.Armament102738031,0
flare.Gene105436752.Suppressor105441468,0
flare.Extremity108568978.Limit108593130,0
flare.Speech107109196.Non-standardSpeech107155081,0
flare.Speech107109196.Conversation107133701,0
flare.Speech107109196.Discussion107140659,0
flare.CausalAgent100007347.VitalPrinciple110757918,0
flare.CausalAgent100007347.Danger114541044,0
flare.Causing100042311.Sending100121166,0
flare.Dark113983515.Semidarkness113984285,0
flare.Necessity114450691.Urgency114451020,0
flare.Evidence106643408.Identification106885083,0
flare.Evidence106643408.Clue106643763,0
flare.Cognition100023271.CognitiveFactor105686481,0
flare.Cognition100023271.Process105701738,0
flare.Cognition100023271.Content105809192,0
flare.Cognition100023271.Information105816287,0
flare.Cognition100023271.Structure105726345,0
flare.ContagiousDisease114122235.VenerealDisease114133159,0
flare.State100024720.Relationship113928668,0
flare.State100024720.Degree113939892,0
flare.State100024720.Disorder113972797,0
flare.State100024720.Condition113920429,0
flare.State100024720.Status113945919,0
flare.State100024720.Inaction114010148,0
flare.State100024720.Union114418395,0
flare.State100024720.Action114006945,0
flare.State100024720.Relationship113928388,0
flare.State100024720.Illumination113983147,0
flare.Doctrine105943300.ReligiousDoctrine106789411,0
flare.BondServant109865398.Thrall110709435,0
flare.Standard107260623.MediumOfExchange113372961,0
flare.ProtectiveGarment104015204.PressureSuit104001845,0
flare.Tableware104381994.Crockery103133538,0
flare.Accomplishment100035189.Attainment100062806,0
flare.Gathering107975026.Fair108408557,0
flare.Gathering107975026.Audience108221897,0
flare.Gathering107975026.SocialGathering108252211,0
flare.Gathering107975026.Municipality108225581,0
flare.Bedroom102821627.Child'sRoom103017070,0
flare.Person100007846.Radical110503452,0
flare.Person100007846.Disputant109615465,0
flare.Person100007846.Creator109614315,0
flare.Person100007846.Female109619168,0
flare.Person100007846.Linguist110264219,0
flare.Person100007846.UnwelcomePerson109631129,0
flare.Person100007846.NonreligiousPerson109625789,0
flare.Person100007846.Unfortunate109630641,0
flare.Person100007846.ComputerUser109951274,0
flare.Person100007846.Anomaly109606527,0
flare.Person100007846.Male109624168,0
flare.Person100007846.Dancer109990415,0
flare.Person100007846.GoodPerson110138767,0
flare.Person100007846.Owner110389398,0
flare.Person100007846.Double110027246,0
flare.Person100007846.Case109898892,0
flare.Person100007846.Thrower110709529,0
flare.Person100007846.DrugUser110036266,0
flare.Person100007846.Capitalist109609232,0
flare.Person100007846.LargePerson110247044,0
flare.Person100007846.Machine110278666,0
flare.Person100007846.Authority109824609,0
flare.Person100007846.Communicator109610660,0
flare.Person100007846.Literate110266328,0
flare.Person100007846.Nonworker109626031,0
flare.Person100007846.VisuallyImpairedPerson110757625,0
flare.Person100007846.Captor109609561,0
flare.Person100007846.Preserver110466918,0
flare.Person100007846.Relative110235549,0
flare.Person100007846.Adjudicator109769636,0
flare.Person100007846.DomesticPartner110024362,0
flare.Person100007846.Victim110752480,0
flare.Person100007846.Enrollee110059162,0
flare.Person100007846.Sensualist109629246,0
flare.Person100007846.Juvenile109622049,0
flare.Person100007846.Fiduciary110086074,0
flare.Person100007846.SmallPerson110613505,0
flare.CarangidFish102576223.Scad102580336,0
flare.User110741590.Consumer109612848,0
flare.LegalStatus113952601.MaritalStatus113963757,0
flare.MilitaryOfficer110317007.CommissionedOfficer109942970,0
flare.Attack100972621.Penetration100975452,0
flare.Attack100972621.SurpriseAttack101246541,0
flare.OutdoorGame100464651.FieldGame100467719,0
flare.Vitamin115089258.Water-solubleVitamin115089645,0
flare.Representative110522035.UnionRepresentative110738515,0
flare.Representative110522035.Agent109777353,0
flare.MetricUnit113604275.MetricLinearUnit113649268,0
flare.Inquiry105797597.Experiment105798043,0
flare.ChangeOfState100199130.Cooking100243918,0
flare.ChangeOfState100199130.Termination100209943,0
flare.Coercion101127245.Terror100759500,0
flare.FinancialGain113254985.Income113255145,0
flare.ConsumerGoods103093574.Durables103257877,0
flare.Request106513366.Demand107191279,0
flare.Municipality108225581.Town108226514,0
flare.ChemicalWeapon103013162.PoisonGas114993378,0
flare.Outerwear103859495.Gown103450516,0
flare.Instrument103574816.MedicalInstrument103739693,0
flare.Instrument103574816.InstrumentOfPunishment103575958,0
flare.Discovery100043195.Determination100151497,0
flare.Information106634376.Secret106673142,0
flare.Information106634376.News106681177,0
flare.Information106634376.Fact106636259,0
flare.Information106634376.Evidence106733939,0
flare.Man110287213.OldMan110375506,0
flare.Misfortune107304852.Mishap107314427,0
flare.Site108651247.Dump108560027,0
flare.TimeInterval115269513.Pause115271008,0
flare.Taste105749619.Vogue105750163,0
flare.Science105999797.Linguistics106172789,0
flare.Science105999797.Mathematics106000644,0
flare.Lens103656484.ConvergingLens103099771,0
flare.Agent109190918.InfectiousAgent109312843,0
flare.ToothedWhale102066707.Dolphin102068974,0
flare.Zone108541841.ClimaticZone108542081,0
flare.GovernmentDepartment108119821.LocalDepartment108120384,0
flare.ManualLabor100623162.Application100712225,0
flare.MemoryDevice103744840.Recording104063868,0
flare.Act100030358.Hindrance101073995,0
flare.Act100030358.RunningAway100046177,0
flare.Act100030358.Egress100044455,0
flare.Act100030358.Causing100042311,0
flare.Act100030358.Acquiring100041899,0
flare.Act100030358.Departure100042757,0
flare.Act100030358.Nonaccomplishment100066216,0
flare.Excavation103302121.Ditch103214253,0
flare.Excavation103302121.Pit103949442,0
flare.Identification106885083.PositiveIdentification106885389,0
flare.Identification106885083.BiometricIdentification106424275,0
flare.Impression105916739.Intuition105919034,0
flare.Impression105916739.Effect105917477,0
flare.Association105763916.Colligation105764197,0
flare.Machine103699975.TextileMachine104417180,0
flare.Machine103699975.Machinery103701640,0
flare.Region108630985.Domain108556491,0
flare.Beating-reedInstrument102817799.Single-reedInstrument104222847,0
flare.Currency113385913.Coinage113387877,0
flare.Currency113385913.PaperMoney113387209,0
flare.MercantileEstablishment103748162.Marketplace103722288,0
flare.Soft-finnedFish101428580.CypriniformFish101438208,0
flare.WrittenCommunication106349220.Writing106359877,0
flare.ConsumerCredit113374426.Open-endCredit113375323,0
flare.Term115224486.SchoolTerm115225249,0
flare.Internal-combustionEngine103579982.RotaryEngine104110654,0
flare.Disease114070360.Malignancy114237561,0
flare.Disease114070360.SkinDisease114219661,0
flare.Disease114070360.CommunicableDisease114122053,0
flare.Disease114070360.InflammatoryDisease114171682,0
flare.Disease114070360.AnimalDisease114253124,0
flare.Ending107291312.Result107292694,0
flare.Ending107291312.End107291794,0
flare.Telephone104401088.Radiotelephone104044498,0
flare.Message106598915.Offer107164546,0
flare.Message106598915.Disrespect106714976,0
flare.Message106598915.Nonsense106607339,0
flare.Message106598915.Acknowledgment106628861,0
flare.Message106598915.Disapproval106709533,0
flare.Message106598915.Submission107167578,0
flare.Disagreement107180787.Dispute107181935,0
flare.SkinDisease114219661.Acne114222112,0
flare.SkinDisease114219661.Erythroderma114227218,0
flare.Housing103546340.LivingQuarters103679384,0
flare.Housing103546340.Shelter104192238,0
flare.Oscine101525720.Thrush101557185,0
flare.PhotographicEquipment103926148.PhotographicPaper103926412,0
flare.Agent114778436.Hypnagogue114913744,0
flare.Attire102756098.Disguise103206718,0
flare.Attainment100062806.Record100063014,0
flare.Phase104676540.PhaseOfTheMoon115206744,0
flare.Investigation100633864.Analysis100634276,0
flare.Investigation100633864.Research100636921,0
flare.Investigation100633864.Count100634586,0
flare.Skater110604491.Ice-skater110196490,0
flare.Chamber103003730.BurialChamber102921884,0
flare.Display106887726.Presentation106891022,0
flare.Rod104100174.Pole103976657,0
flare.Rod104100174.Shaft104182322,0
flare.Imagination105625465.ImaginaryBeing109483738,0
flare.Imagination105625465.Fantasy105632446,0
flare.Lagomorph102323449.Leporid102323902,0
flare.Recipient109627906.Beneficiary109850121,0
flare.Apparel102728440.Workwear104603872,0
flare.Fluid114939445.Liquid114940100,0
flare.Implement103563967.Bar102788689,0
flare.Reptile101661091.Diapsid101661818,0
flare.Reptile101661091.Anapsid101661592,0
flare.Vertebrate101471682.AquaticVertebrate101473806,0
flare.Vertebrate101471682.Amphibian101627424,0
flare.Destruction100217014.Sabotage101244895,0
flare.Deception100752431.Trickery100752954,0
flare.BakedGoods107622061.Pastry107622708,0
flare.Microorganism101326291.Protoctist101387065,0
flare.MathematicalNotation106808720.Exponent106812417,0
flare.Deceiver109998101.Mountebank110334782,0
flare.Deceiver109998101.Swindler109955015,0
flare.Hindrance101073995.Prevention101077350,0
flare.Separation100383606.Division100385791,0
flare.Separation100383606.Removal100391599,0
flare.Day115157225.Holiday115183428,0
flare.Day115157225.Saint'sDay115221596,0
flare.Seed113135832.Nut113136556,0
flare.Liquid114940386.Water107935504,0
flare.HomopterousInsect102246011.CoccidInsect102248368,0
flare.HomopterousInsect102246011.PlantLouse102251775,0
flare.Matrix108267640.SquareMatrix108268085,0
flare.Land109334396.Landmass109335916,0
flare.Polyhedron113883885.RegularPolyhedron113915999,0
flare.Force108208016.MilitaryService108198137,0
flare.Protozoan101389507.Sarcodinian101390123,0
flare.Thief110707804.HoldupMan110180923,0
flare.Kin107969695.Family107970406,0
flare.Charge113400798.Levy113308864,0
flare.Religious110518602.Superior110675876,0
flare.Religious110518602.Eremite110518945,0
flare.PlantTissue113095685.VascularTissue113096863,0
flare.WrittenRecord106502378.Chronology106503224,0
flare.WrittenRecord106502378.Note106504462,0
flare.Perception105708432.Sensation105712076,0
flare.Bat102139199.CarnivorousBat102141306,0
flare.WindInstrument104586932.OrganPipe103854815,0
flare.Dissenter110018021.Nonconformist109957834,0
flare.PercoidFish102554730.CarangidFish102576223,0
flare.PercoidFish102554730.Threadfin102610980,0
flare.Surface104362025.HorizontalSurface103536348,0
flare.Surface104362025.Side104213626,0
flare.Process100029677.Processing113541167,0
flare.Process100029677.HumanProcess113493998,0
flare.Writing100614224.Cryptography100614489,0
flare.Appearance104673965.Countenance104679549,0
flare.Appearance104673965.Phase104676540,0
flare.Appearance104673965.Decorativeness104700327,0
flare.Origin107323922.Cause107326557,0
flare.Contestant109613191.Winner110782940,0
flare.Beverage107881800.DrinkingWater107936263,0
flare.Request107185325.Questioning107193184,0
flare.Improvement100248977.Correction100258854,0
flare.Section106392001.Conclusion106398401,0
flare.Section106392001.Passage106400271,0
flare.Set104176528.Transmitter104472726,0
flare.Transformation107359599.Improvement107357388,0
flare.GroupAction101080366.Procession100296585,0
flare.GroupAction101080366.Engagement101239064,0
flare.GroupAction101080366.DueProcess101181475,0
flare.GroupAction101080366.Resistance101169317,0
flare.GroupAction101080366.Vote100182213,0
flare.GroupAction101080366.SocialControl101123598,0
flare.GroupAction101080366.Cooperation101202904,0
flare.GroupAction101080366.Assembly101229938,0
flare.DomesticPartner110024362.Lover109622745,0
flare.AnimalTissue105267548.NervousTissue105296775,0
flare.Shirt104197391.Jersey103595614,0
flare.IndirectTax113313899.Duty113315999,0
flare.GoodHealth114049711.Energy114050143,0
flare.Bovine102402010.Cattle102402425,0
flare.Passage107044917.Phrase107045353,0
flare.WadingBird102000954.Heron102008041,0
flare.Expert109617867.Authority109824361,0
flare.Expert109617867.Shot110593115,0
flare.Organization108008335.Polity108050385,0
flare.Organization108008335.Enterprise108056231,0
flare.Organization108008335.Force108208016,0
flare.DiatonicScale106860323.Mode106861630,0
flare.Singer110599806.Alto109786115,0
flare.Material114580897.PlantMaterial114991712,0
flare.Material114580897.Earth114842992,0
flare.Material114580897.Sorbent114597158,0
flare.Material114580897.Conductor114821043,0
flare.LinguisticRelation113797142.GrammaticalRelation113796779,0
flare.FixedCharge113318147.Fee113320168,0
flare.SpeechAct107160883.Informing107212190,0
flare.SpeechAct107160883.Objection107208338,0
flare.SpeechAct107160883.Disagreement107180787,0
flare.Columnist109939154.NewspaperColumnist110356592,0
flare.VascularPlant113083586.WoodyPlant113103136,0
flare.VascularPlant113083586.Succulent113084184,0
flare.VascularPlant113083586.Spermatophyte111552386,0
flare.Pipe103944672.Pipeline103946325,0
flare.Pipe103944672.Drain103231912,0
flare.UpperClass108386365.Elite108386555,0
flare.Wave107345593.TravelingWave107347051,0
flare.Premise106753800.Condition106755568,0
flare.Activity100407535.Organization101008378,0
flare.Activity100407535.Work100575741,0
flare.Activity100407535.Protection100817680,0
flare.Activity100407535.Grouping101012360,0
flare.Activity100407535.Concealment101048912,0
flare.Activity100407535.SensoryActivity100876737,0
flare.Activity100407535.Ceremony101027379,0
flare.Activity100407535.Game100455599,0
flare.Activity100407535.Representation100898518,0
flare.Activity100407535.Role100722061,0
flare.Activity100407535.Writing100614224,0
flare.Activity100407535.Worship101028655,0
flare.Activity100407535.Aid101207609,0
flare.Activity100407535.Creation100908492,0
flare.Activity100407535.Calibration100999245,0
flare.Kinsman110236946.MaleSibling110286084,0
flare.ElectronicEquipment103278248.TelevisionEquipment104405540,0
flare.ElectronicEquipment103278248.Set104176528,0
flare.BodilyProcess113440063.SexualActivity100844254,0
flare.BodilyProcess113440063.Reaction100859001,0
