id,value
flare.Businessperson109882716.Merchant110309896,100
flare.Business108061042.Agency108057206,100
flare.Musician110340312.Keyboardist110229883,100
flare.Section106392001.Episode106396330,100
flare.Process100029677.Phenomenon100034213,98
flare.Food100021265.Nutriment107570720,98
flare.Adult109605289.ImportantPerson110200781,97
flare.Cognition100023271.Information105816287,97
flare.Minister110320863.FinanceMinister110089892,97
flare.FinancialInstitution108054721.NondepositoryFinancialInstitution108419984,97
flare.CausalAgent100007347.Agent114778436,96
flare.MilitaryOfficer110317007.ArmyOfficer109809749,96
flare.Software106566077.OperatingSystem106568134,96
flare.Radical110503452.Revolutionist110527334,96
flare.Matter100020827.Solid115046900,96
flare.Region108630039.Extremity108568978,95
flare.Team108208560.BasketballTeam108079852,95
flare.Professional110480253.Critic109979589,95
flare.Facility103315023.MilitaryInstallation103763133,95
flare.Park108615149.NationalPark108600992,94
flare.Executive110069645.VicePresident110751265,94
flare.Land109334396.Archipelago109203827,94
flare.Combatant109939313.Boxer109870208,94
flare.Chip103020034.Microprocessor103760310,93
flare.Professional110480253.Practitioner110462860,93
flare.SemiconductorDevice104171831.Chip103020034,93
flare.Solid115046900.Food107555863,93
flare.Legislature108163273.Parliament108319198,93
flare.Back109830194.RunningBack110543161,93
flare.Agent114778436.Drug103247620,92
flare.Advocate109774783.Libertarian110257524,92
flare.Athlete109820263.Cricketer109977326,92
flare.Aircraft102686568.Heavier-than-airCraft103510583,92
flare.Unit108189659.PoliticalUnit108359949,92
flare.Operation100955060.Attack100972621,91
flare.Meeting108307589.Conference108308497,91
flare.Authority109824361.Adviser109774266,90
flare.MediumOfExchange113372961.Currency113385913,90
flare.Action100037396.Choice100161243,90
flare.Choice100161243.Decision100162632,90
flare.Movie106613686.Documentary106616806,90
flare.Happening107283608.Ending107291312,89
flare.Room104105893.Library103660909,89
flare.MemoryDevice103744840.Recording104063868,89
flare.Representation105926676.Image105928118,89
flare.Recording104063868.SoundRecording104262678,89
flare.CommissionedMilitaryOfficer109943239.Captain109893191,88
flare.Singer110599806.FolkSinger110099093,88
flare.ComputerUser109951274.ComputerScientist109951070,88
flare.Decision100162632.Move100165942,87
flare.Creator109614315.Inventor110214637,87
flare.Car102958343.Compact103079136,87
flare.Head110162991.Administrator109770472,87
flare.Building102913152.Hotel103542333,87
flare.Phenomenon100034213.NaturalPhenomenon111408559,87
flare.Scientist110560637.Biologist109855630,87
flare.Line103671473.Railway104048568,87
flare.Creation103129123.Art102743547,87
flare.State100024720.Status113945919,86
flare.Extremity108568978.Boundary108512259,86
flare.Writing106362953.Matter106365467,86
flare.Craft103125870.Vessel104530566,86
flare.Building102913152.Theater104417809,86
flare.PoliticalUnit108359949.State108168978,85
flare.SocialGroup107950920.Movement108464601,85
flare.OccupationalGroup108403631.Profession108112096,85
flare.Whole100003553.NaturalObject100019128,85
flare.Organization108008335.Union108233056,85
flare.Body107965085.OccupationalGroup108403631,85
flare.City108524735.StateCapital108695539,85
flare.Boundary108512259.BoundaryLine108512736,84
flare.Communicator109610660.Reporter110521662,84
flare.Matter106365467.Text106387980,84
flare.Ending107291312.Result107292694,83
flare.Content105809192.KnowledgeDomain105999266,83
flare.MusicalOrganization108246613.Ensemble108188235,83
flare.GeologicalFormation109287968.Range109403734,83
flare.Building102913152.PlaceOfWorship103953416,83
flare.PhysicalCondition114034177.PathologicalState114051917,83
flare.MusicGenre107071942.ClassicalMusic107025900,83
flare.Person100007846.Explorer110072708,83
flare.KnowledgeDomain105999266.Discipline105996646,83
flare.PathologicalState114051917.IllHealth114052046,83
flare.Member110307234.CouncilMember109944763,83
flare.Car102958343.Coupe103119396,83
flare.Administrator109770472.Commissioner109943811,83
flare.Result107292694.Sequel107295507,83
flare.Activity100407535.Game100455599,83
flare.Supervisor110676877.Director110015215,82
flare.RunningBack110543161.Fullback110115430,82
flare.Show106619065.Play107018931,82
flare.Movie106613686.Musical107019172,82
flare.Message106598915.Wit106776138,82
flare.Location100027167.Line108593262,82
flare.Priest110470779.Bishop109857200,81
flare.Reformer110515194.CivilRightsLeader109924996,81
flare.Manufacturer108060446.CarManufacturer108066763,81
flare.Car102958343.Hatchback103498781,81
flare.ElectronicEquipment103278248.Peripheral103916720,80
flare.Reformer110515194.Environmentalist110060621,79
flare.Vessel104530566.Ship104194289,79
flare.TopographicPoint108664443.Zone108688247,79
flare.Singer110599806.Soprano110625546,78
flare.Expert109617867.Observer110369528,78
flare.Record106647206.WrittenRecord106502378,78
flare.FootballPlayer110101634.Linebacker110263002,78
flare.Change100191142.Motion100331950,78
flare.Athlete109820263.Gymnast110153594,77
flare.Information105816287.Datum105816622,77
flare.Car102958343.BeachWagon102814533,77
flare.Speech107109196.Saying107151380,76
flare.Watchman110770059.Lookout110271216,76
flare.Language106282651.ArtificialLanguage106894544,76
flare.Law108441203.CivilLaw108453464,76
flare.BodyOfWater109225146.Bay109215664,76
flare.SoundRecording104262678.Soundtrack104262969,76
flare.Representative110522035.Agent109777353,76
flare.Force108208016.Military108199025,76
flare.Capitalist109609232.Investor110216106,76
flare.Guard110150071.Watchman110770059,76
flare.MilitaryService108198137.Army108191230,76
flare.DefiniteQuantity113576101.UnitOfMeasurement113583724,76
flare.CivilLaw108453464.Legislation106535222,76
flare.Land109334396.Peninsula109388848,76
flare.Machine103699975.Motor103789946,75
flare.Utility108185758.TelephoneCompany108186221,75
flare.Scholar110557854.Theologian110705615,75
flare.Change100191142.Motion100279835,75
flare.Heavier-than-airCraft103510583.Airplane102691156,75
flare.SpeechAct107160883.Informing107212190,75
flare.Publication106589574.Periodical106593296,74
flare.Aristocrat109807754.Prince110472799,74
flare.System108435388.Economy108366753,73
flare.IllHealth114052046.Illness114061805,73
flare.AdministrativeUnit108077292.Intelligence108339454,72
flare.ArtificialLanguage106894544.ProgrammingLanguage106898352,72
flare.BodyOfWater109225146.Ocean109376198,72
flare.Person100007846.Dissenter110018021,72
flare.Furnishing103405265.Furniture103405725,72
flare.Instrumentality103575240.Furnishing103405265,72
flare.Expert109617867.Jurist110227985,72
flare.Car102958343.SportUtility104285965,72
flare.ArmyUnit108190754.Division108213205,72
flare.Thinking105770926.Explanation105793000,72
flare.Explanation105793000.Theory105989479,72
flare.Report107217924.Gossip107223170,71
flare.WrittenRecord106502378.Chronology106503224,71
flare.Two113743269.Couple113743605,71
flare.Activity100407535.Procedure101023820,71
flare.Chronology106503224.Timeline106504965,71
flare.Informing107212190.Report107217924,71
flare.Golfer110136959.Medalist110304914,71
flare.League108231184.FootballLeague108232496,71
flare.Digit113741022.Two113743269,71
flare.Person100007846.Male109624168,71
flare.Cognition100023271.Attitude106193203,71
flare.Message106598915.Subject106599788,71
flare.Shape100027807.AmorphousShape113867492,71
flare.TaxonomicGroup107992450.Variety108101085,71
flare.AmorphousShape113867492.Space113910384,71
flare.Food100021265.Foodstuff107566340,71
flare.Illness114061805.Disease114070360,70
flare.Compound114818238.OrganicCompound114727670,70
flare.Intellectual109621545.Thinker110708454,70
flare.House103544360.Mansion103719053,70
flare.Vehicle104524313.Rocket104099429,69
flare.Mansion103719053.Palace103878066,69
flare.Statement106722453.Explanation106738281,69
flare.Town108665504.MarketTown108672073,69
flare.Humorist110191943.Satirist110552742,69
flare.NaturalPhenomenon111408559.PhysicalPhenomenon111419404,68
flare.Motion100279835.Travel100295701,68
flare.Agency108057206.NewsAgency108355075,68
flare.Building102913152.Skyscraper104233124,68
flare.Creation103129123.Representation104076846,68
flare.Program106568978.Interface106575227,68
flare.Space113910384.Opening109379111,68
flare.State100024720.Situation113927383,68
flare.GeologicalFormation109287968.NaturalDepression109366017,68
flare.CityDistrict108537837.BusinessDistrict108539072,68
flare.MilitaryAction100952963.Battle100953559,68
flare.Thinker110708454.Organizer110383237,68
flare.Person100007846.Adoptee109772330,67
flare.Opening109379111.Crack109258715,67
flare.Adult109605289.Pacifist110390199,67
flare.Creator109614315.Architect109805475,67
flare.Attitude106193203.Orientation106208021,67
flare.Lineman110263411.Tackle110688070,67
flare.Scholar110557854.Initiate110206887,67
flare.NaturalDepression109366017.Valley109468604,67
flare.Series108457976.Sequence108459252,67
flare.Institution103574555.PenalInstitution103907654,66
flare.Message106598915.Approval106686736,66
flare.Crack109258715.Vent109470550,66
flare.Orientation106208021.PoliticalOrientation106212839,66
flare.Establishment103297735.Institution103574555,66
flare.Leader109623038.ReligiousLeader110519494,66
flare.Sovereign110628644.King110231515,65
flare.LegalDocument106479665.Act106532095,65
flare.Process105701363.BasicCognitiveProcess105701944,65
flare.Person100007846.Collector109936620,65
flare.Vehicle104524313.MilitaryVehicle103764276,65
flare.Occupation100582388.Career100583246,64
flare.Album106591815.ConceptAlbum106592078,64
flare.Enterprise108056231.CommercialEnterprise108065093,64
flare.GeographicPoint108578706.Workplace104602044,64
flare.Situation113927383.Environment113934596,64
flare.Priesthood108113443.Ministry108113797,64
flare.Car102958343.Convertible103100240,64
flare.Scholar110557854.Humanist110191192,64
flare.Happening107283608.Incident107307477,64
flare.Linguist110264219.Translator110725280,64
flare.Wit106776138.Cartoon106780678,64
flare.Profession108112096.Priesthood108113443,64
flare.Possession100032613.Property113244109,64
flare.Person100007846.Linguist110264219,64
flare.Company108058098.ThinkTank108478702,64
flare.Furniture103405725.Table104379243,63
flare.Team108208560.HockeyTeam108080386,63
flare.State100024720.Action114006945,63
flare.Action114006945.Operation114008806,63
flare.Benefactor109608709.Humanitarian110191613,62
flare.Thinking105770926.ProblemSolving105796750,62
flare.Table104379243.ConsoleTable103092883,62
flare.Drug103247620.DrugOfAbuse103248958,62
flare.Statement106722453.Description106724763,62
flare.GovernmentDepartment108119821.LocalDepartment108120384,62
flare.Interpretation107170753.Version107173585,61
flare.Law106532330.FundamentalLaw106533648,61
flare.LegalDocument106479665.Law106532330,61
flare.MotorVehicle103791235.Truck104490091,61
flare.Artifact100021939.Covering103122748,61
flare.Stream109448361.Branch109228324,61
flare.ImaginaryBeing109483738.Monster109491966,61
flare.Branch109228324.Feeder109278997,61
flare.Explanation106738281.Interpretation107170753,61
flare.ProblemSolving105796750.Inquiry105797597,60
flare.PhysicalPhenomenon111419404.AtmosphericPhenomenon111425580,60
flare.Region108630985.Domain108556491,60
flare.Gossip107223170.Scandal107223811,60
flare.Information106634376.Fact106636259,60
flare.Car102958343.SportsCar104285008,60
flare.Fact106636259.Index106639674,60
flare.Team108208560.BaseballTeam108079319,60
flare.Executive110069645.CorporateExecutive109966255,60
flare.Child109917593.Imp110200047,59
flare.String107013549.Extension106335162,59
flare.Commodity103076708.ConsumerGoods103093574,59
flare.ChangeOfState100199130.Termination100209943,59
flare.Sequence108459252.String107013549,59
flare.Coach109931640.BasketballCoach109841955,59
flare.Imp110200047.Terror110702483,59
flare.Teacher110694258.Schoolteacher110560352,58
flare.Structure104341686.Obstruction103839993,58
flare.Termination100209943.Killing100219012,58
flare.Arrangement107938773.Formation108426461,58
flare.Travel100295701.Journey100306426,58
flare.SpiritualBeing109504135.Deity109505418,58
flare.Draftsman110029068.Cartoonist109898346,57
flare.Artist109812338.Draftsman110029068,57
flare.Equipment103294048.PhotographicEquipment103926148,57
flare.Sovereign110628644.Emperor110053004,57
flare.Database106637824.List106481320,57
flare.Happening107283608.Case107308889,57
flare.Content105809192.Tradition105809745,57
flare.Content105809192.Issue105814650,57
flare.Information106634376.Database106637824,57
flare.Structure104341686.Bridge102898711,57
flare.Description106724763.WordPicture107201804,57
flare.Statistic106021499.Demographic106022076,56
flare.Homicide100220023.Murder100220522,56
flare.Possession100032613.TransferredProperty113252973,56
flare.PhotographicEquipment103926148.Camera102942699,56
flare.Motor103789946.Engine103287733,56
flare.Scientist110560637.Chemist109913824,56
flare.Peer110412910.Duke110038620,56
flare.Doctor110020890.Specialist110632576,56
flare.Killing100219012.Homicide100220023,56
flare.Fiction106367107.Story106369829,56
flare.BiologicalGroup107941170.AnimalGroup107993929,56
flare.Datum105816622.Statistic106021499,56
flare.AnimalGroup107993929.Breed108101410,56
flare.Unit108189659.Family108078020,55
flare.DrugOfAbuse103248958.Alcohol107884567,55
flare.MilitaryPost103763403.Garrison103420559,55
